date_time,weather_id,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
12/06/2024 13:44,8851,London,Unknown,19.437252847967034,81,17.92776645735154,18,2979,Snow,974.9441397905932
12/12/2024 16:23,6976,London,Unknown,29.554430494786917,20,12.166977654241045,15,1036,Rain,1002.496669823178
02/10/2024 00:39,5940,London,Autumn,14.60153017584726,43,14.272809783962108,31,2501,Fog,1019.7240197979324
17/04/2024 02:15,6285,London,Unknown,18.128430739335368,45,4.175083242038946,9,994,Clear,987.1668416221736
24/10/2024 14:31,5768,London,Winter,27.57062382970674,58,3.086332768225029,4,5056,Rain,1007.5215981954244
24/08/2024 11:45,6024,London,Unknown,24.975835795537648,48,2.183754043099005,53,6334,Clear,1008.797037031316
02/03/2024 02:47,5377,London,Autumn,25.794122489178967,66,0.6798262793201806,50,3647,Storm,999.9172456193136
30/03/2024 23:45,7989,London,Autumn,-30.0,94,9.304561314207312,15,2683,Snow,1001.9223118433586
13/07/2024 16:29,8923,London,Winter,21.13643011174816,38,12.169728785501386,27,9404,Fog,1009.3211246336748
08/08/2024 10:19,5488,London,Autumn,29.923793153795287,98,0.5904813357078265,34,9822,Rain,997.9388187444982
13/01/2024 03:56,7925,London,Unknown,9.744517176582429,85,9.307783075194475,57,6715,Clear,1011.5871674466348
21/05/2024 12:35,6489,London,Spring,18.73038364911843,83,5.246486794476018,14,7671,Rain,997.948566635154
04/09/2024 05:19,5555,London,Winter,10.913729641011232,87,11.745351514481058,55,4188,Storm,988.8454107467438
08/11/2024 10:41,5948,London,Summer,25.505766050355945,63,3.757867500542704,10,8415,Rain,1010.876509435344
20/03/2024 15:32,5981,London,Autumn,18.128430739335368,49,9.990253543474989,38,9564,Storm,992.8093770139576
05/03/2024 00:00,6204,London,Unknown,14.859282412602605,48,5.30800029207172,28,4503,Rain,996.129027801327
04/01/2024 16:43,7766,London,Spring,7.207803460171146,83,0.665131464162152,30,50000,Storm,1016.6482774244204
21/07/2024 17:56,5006,London,Unknown,11.691720221424497,22,11.480458905433135,40,6607,Storm,994.6999457008344
18/06/2024 13:31,6729,London,Summer,25.72262442688823,27,17.644996590240147,57,50000,Storm,985.3609303408208
24/06/2024 22:26,6700,London,Unknown,23.04960802623457,82,14.582593855451744,29,2466,Snow,1002.7184367927948
14/03/2024 12:47,8743,London,Summer,17.86635134560525,53,3.845455239452024,54,6484,Clear,992.7466727477446
08/07/2024 00:54,7903,London,Unknown,13.44326326489668,39,1.895202773822037,51,7929,Clear,992.9046613822148
11/09/2024 02:46,7470,London,Unknown,14.702904502838065,32,11.147163597893387,58,675,Clear,969.5002422262476
03/08/2024 07:06,5717,London,Unknown,0.3301001178714706,29,7.269347211343715,22,2466,Storm,998.7125410065815
28/03/2024 08:28,7541,London,Summer,26.677254678977945,98,6.835507806681185,16,658,Fog,990.2920035248552
25/01/2024 11:03,8263,London,Spring,10.486700762211804,62,10.459359909250477,21,5133,Storm,1008.0117849906222
24/01/2024 09:00,7599,London,Winter,18.128430739335368,94,8.370304720058227,53,5448,Rain,989.990791345315
26/04/2024 11:51,5278,London,Spring,27.651406954816768,71,10.06029444506228,21,8599,Clear,990.8158628714344
21/04/2024 13:56,5741,London,Winter,18.128430739335368,29,1.3785211204728496,49,6109,Rain,1007.225185921047
13/10/2024 13:22,5919,London,Spring,14.012539207777484,97,9.495985064955654,47,2791,Rain,993.7172635541916
08/05/2024 11:19,6514,London,Spring,19.728334831593244,78,3.32929863195369,42,6729,Storm,993.1626259840468
14/03/2024 14:49,8038,London,Spring,-18.0160426361953,26,16.510021631413604,19,1292,Clear,1002.3228100726488
12/03/2024 09:17,5376,London,Unknown,19.24717266769932,78,6.213617831715319,28,6308,Snow,1003.9809284097538
13/09/2024 12:13,7424,London,Winter,33.93229388177144,45,4.666828249928429,15,1501,Rain,1007.944027008892
23/09/2024 20:05,7185,London,Unknown,17.018842481257288,84,5.698983519394129,52,6044,Snow,1005.9375440718349
11/03/2024 02:02,8078,London,Spring,18.128430739335368,70,1.612772222390289,33,6954,Clear,1002.4849627229636
05/07/2024 09:42,8868,London,Spring,13.569372476587102,79,14.053738667707632,20,2472,Snow,994.006170615999
28/03/2024 15:08,5256,London,Summer,15.705707541173354,98,3.604480474029084,56,9203,Rain,999.8992032269758
24/06/2024 08:13,5581,London,Autumn,6.636641820215921,98,20.6298707537738,35,2316,Storm,1006.9366072362848
30/09/2024 21:44,8176,London,Autumn,18.128430739335368,98,8.212092986877922,54,4105,Clear,993.1696262548496
06/02/2024 04:13,8190,London,Autumn,39.574080642046056,41,6.591703420340064,27,9877,Snow,1000.2458169880526
25/02/2024 23:23,5614,London,Unknown,15.48858356921254,81,1.3561763163188951,52,4298,Clear,1004.7980821394938
16/06/2024 08:12,8443,London,Winter,26.05698288520786,55,12.993701335976963,22,3530,Rain,985.767460583088
12/02/2024 23:46,8636,London,Spring,12.134464123606383,79,5.443299022775836,23,3041,Snow,997.1095368267546
14/01/2024 21:49,7186,London,Autumn,9.104373893535742,96,7.981755896888901,24,5189,Storm,1013.042101519964
20/11/2024 09:16,7516,London,Spring,18.174065975996548,97,3.2725483584100576,0,50000,Storm,991.9708407495322
19/01/2024 08:53,6376,London,Unknown,-0.8714298974237167,42,6.189020759122936,4,712,Rain,1005.6524697508517
04/01/2024 12:59,5237,London,Autumn,4.752831182691125,21,10.717124750872324,50,3584,Storm,1031.9745081258195
23/02/2024 02:21,8299,London,Spring,2.0067623871967903,76,3.1370184513410955,31,9304,Storm,1008.161581796226
25/12/2024 16:29,6982,London,Spring,0.4311776949807786,29,2.4680200822528597,49,8752,Rain,1005.314546793298
25/03/2024 21:16,8713,London,Unknown,2.6773223347574278,85,150.0,24,2804,Storm,985.9355807890588
16/03/2024 07:09,7069,London,Winter,42.43314082419434,93,10.5974202193208,44,4307,Clear,1003.0797564050084
17/04/2024 18:14,7894,London,Winter,4.045618027552104,44,3.810310094821497,56,1394,Clear,991.5926363272988
17/09/2024 18:48,5232,London,Summer,18.603818435936272,23,7.719721825483017,51,7308,Storm,1003.0123322072558
04/05/2024 16:57,5018,London,Autumn,4.615399900297657,98,100.0,41,5293,Rain,1002.7715839643934
26/04/2024 20:50,8095,London,Summer,22.91306356029144,75,14.05582036672876,16,9777,Fog,993.1468232078072
30/10/2024 08:16,6136,London,Summer,10.401655710111823,53,0.2352565357885181,38,9157,Rain,1005.9406740393528
21/09/2024 07:07,7405,London,Autumn,18.94917493043504,67,4.2141772981466055,58,2068,Fog,1012.0631600887708
10/03/2024 01:48,6423,London,Spring,18.24393047830425,82,8.594840817583322,43,6083,Snow,996.2843017785318
24/03/2024 20:49,5938,London,Spring,16.660958412647357,48,4.289738845139683,1,1735,Clear,985.0268903619412
21/12/2024 04:45,6686,London,Spring,13.450079931129936,72,10.075424280457865,37,7456,Clear,1001.2316326828816
26/04/2024 20:29,7523,London,Summer,20.446736055670677,63,5.596054895569114,51,251,Storm,998.2408279193464
31/01/2024 00:08,8818,London,Unknown,60.0,41,21.49849598730963,53,1091,Snow,977.2742311694448
16/07/2024 04:54,6529,London,Winter,39.87493036420841,40,5.229996961761408,59,7904,Rain,1014.242072877082
14/04/2024 02:21,7229,London,Unknown,18.79132190554199,82,4.029894481783543,55,6139,Snow,993.741286644374
26/02/2024 13:35,6665,London,Unknown,22.984933133274183,50,17.843867253857752,26,2231,Clear,1016.4148645846906
10/07/2024 16:10,7990,London,Winter,30.246585198335893,89,16.484943099377737,22,5606,Fog,992.1831594453045
02/10/2024 01:25,7212,London,Spring,25.613953328785893,29,2.6622213532360126,49,7975,Snow,994.0933725747132
15/10/2024 10:15,6208,London,Unknown,23.461108573144315,83,6.696301255855898,43,2221,Clear,997.0622882856997
11/02/2024 06:44,6848,London,Spring,30.533490727579437,64,9.708552696338312,46,8732,Rain,1011.6901939692956
07/02/2024 10:28,5937,London,Unknown,19.1214229064992,75,8.838022093207458,18,9686,Snow,1010.7942862753914
22/05/2024 04:02,7228,London,Summer,18.51191778370746,79,12.874609697279316,30,50000,Rain,995.9407331838776
01/09/2024 17:17,6605,London,Unknown,27.027175498786757,48,15.979047247148124,39,6158,Fog,983.10451110248
26/12/2024 14:29,7318,London,Unknown,34.28390964596268,49,3.0207908804787227,4,5987,Clear,980.7260684498287
16/12/2024 23:03,7405,London,Winter,48.15389564811258,78,8.414266093283532,5,6997,Clear,1011.7806899656312
28/05/2024 13:03,5304,London,Winter,12.95295946038615,58,7.549056882529103,47,9380,Rain,1005.5212605694792
01/07/2024 00:14,8960,London,Autumn,29.28161083401041,94,7.350112899227778,36,2996,Snow,998.7102496672636
21/07/2024 20:26,6955,London,Autumn,29.33369528839364,85,2.561908755261268,39,2113,Rain,1000.8456437299438
01/11/2024 17:51,6732,London,Winter,23.14486435661826,44,2.071335677244771,27,4316,Storm,1006.5169580506648
15/08/2024 07:40,5083,London,Unknown,23.62564133352948,91,12.398770784171848,26,6032,Snow,1003.6223749685432
29/07/2024 04:28,8461,London,Autumn,10.748029883570211,47,13.830851148174574,40,9488,Fog,1003.02742684857
15/01/2024 15:59,5569,London,Winter,15.878157031362903,24,9.333047165089976,42,4167,Snow,999.9807915383788
04/03/2024 05:29,8166,London,Autumn,16.38500432247395,52,7.645962056096577,9,7836,Fog,995.6376301507574
09/10/2024 17:53,5013,London,Unknown,15.49431610881336,48,200.0,26,3324,Fog,995.8402338610535
14/09/2024 10:51,5030,London,Winter,15.680626328446056,66,7.825722951284687,5,7903,Snow,1003.6545706692814
07/11/2024 03:13,7983,London,Spring,14.468612540218093,63,2.232041990634118,40,6207,Snow,987.9674131898242
14/01/2024 23:18,5459,London,Winter,22.86541982860163,60,0.0243908837246618,43,7763,Rain,990.1206649224756
12/08/2024 09:59,7149,London,Summer,22.722713743794127,74,9.064658157904518,38,3027,Snow,1010.1220811221276
03/12/2024 02:10,8002,London,Summer,16.748469628351543,25,4.889455831532996,20,9347,Rain,983.6411634965034
28/12/2024 23:59,5650,London,Spring,17.610435710485177,51,6.001331188375128,22,9773,Snow,1016.8810511707178
16/02/2024 22:13,6692,London,Spring,18.134798747052663,56,2.7853272907748425,8,3263,Rain,999.021779687638
21/12/2024 03:48,5954,London,Summer,17.770631886725923,48,10.49743887256214,5,2958,Snow,1009.0216095845884
30/09/2024 15:57,7164,London,Autumn,27.734339958359904,83,13.183552992348512,20,6790,Fog,988.803393868813
23/12/2024 12:06,5762,London,Winter,19.62779616661047,87,13.391858934519542,48,50000,Storm,1001.9140741715956
22/05/2024 00:54,6483,London,Winter,16.01488866577833,41,4.9593686552438605,23,9147,Storm,993.900732282152
04/05/2024 06:43,7613,London,Summer,7.056559241879516,61,1.7798237951273217,28,2843,Fog,1000.6835766956716
07/12/2024 18:41,8884,London,Spring,26.12167990883671,24,2.6413107817783805,31,9879,Rain,985.6233236187744
15/02/2024 21:35,7051,London,Unknown,1.063062777378569,63,2.0515960410375023,8,8438,Storm,1016.6001219674908
20/07/2024 06:08,6537,London,Summer,18.128430739335368,90,16.137878291118678,47,1910,Snow,982.8545244276352
18/07/2024 17:44,7298,London,Summer,25.7413500812736,74,4.395944426664808,50,389,Snow,1003.8173124767708
22/08/2024 02:05,7663,London,Autumn,8.937127201062914,42,7.790318623957766,54,4923,Rain,998.0563548099296
19/03/2024 15:53,6333,London,Summer,18.268644378117735,91,14.597580873919366,58,50000,Clear,1005.8512341228454
25/07/2024 18:22,5625,London,Autumn,28.354994310407683,75,14.975447100995058,30,102,Snow,1014.2780490725736
01/11/2024 09:43,8561,London,Autumn,10.134045178395112,20,150.0,47,5670,Storm,1016.0163396364906
16/02/2024 08:27,8420,London,Winter,17.70838578077083,94,11.077559053849583,39,50000,Clear,999.2192456523742
16/08/2024 09:09,5110,London,Summer,26.637431532001465,31,2.7336382070948257,21,196,Clear,990.3330092732676
27/11/2024 08:42,7868,London,Summer,14.016035786412608,38,18.801679339312336,35,8420,Storm,1006.2960897171132
27/05/2024 19:05,6504,London,Summer,18.128430739335368,79,3.0411509934924146,29,9044,Snow,1000.1885769739756
09/03/2024 00:48,6697,London,Unknown,15.110270987921709,45,16.007922531048948,44,8349,Storm,993.8389322605434
06/07/2024 19:52,7804,London,Spring,13.919762574536996,73,11.231080888608584,14,2511,Fog,989.239326612494
05/08/2024 16:12,6220,London,Winter,33.36414884507346,79,0.0151295829117996,28,3490,Clear,1000.953745944434
29/10/2024 03:47,7218,London,Autumn,10.479275147612825,29,1.1005427860501549,54,1200,Storm,995.4586922516444
04/08/2024 05:29,5694,London,Autumn,12.113216014818349,68,2.232058604784486,7,9572,Rain,1004.2269053350394
28/02/2024 15:56,8143,London,Winter,25.201229956636112,93,4.884505802304231,43,7560,Storm,998.445182783315
18/12/2024 14:21,6138,London,Spring,15.81556182299576,20,12.332405543859268,42,9095,Rain,987.7477685424856
05/03/2024 07:52,6365,London,Summer,22.123908565182283,61,4.450498995014697,15,5619,Clear,1002.5240373370764
08/05/2024 03:11,7458,London,Summer,23.984361551304957,59,28.68861317583756,55,4537,Rain,999.8940623012804
13/07/2024 14:13,7289,London,Autumn,24.585310789351844,49,14.439948603483533,23,1835,Snow,1023.1843154330616
16/02/2024 11:14,8166,London,Spring,-30.0,74,1.9614696483770468,53,1915,Rain,1005.6372762213236
18/02/2024 16:29,6927,London,Summer,60.0,77,3.833254010784701,15,9460,Storm,1025.4863368802107
07/12/2024 03:33,6881,London,Summer,5.120952996149864,22,14.428220316551364,18,7822,Clear,998.077107962296
26/11/2024 15:23,5496,London,Unknown,18.43181958035129,79,2.2962068949788774,50,4360,Snow,1014.6812995173616
12/09/2024 21:15,8833,London,Winter,2.6989367132345308,44,12.507662387389107,28,5998,Fog,1000.1182742953512
08/01/2024 08:11,5233,London,Unknown,21.982068196758664,66,0.4956164264722806,52,4801,Fog,993.7867465863994
24/06/2024 06:58,5243,London,Spring,1.7251363124515675,83,200.0,19,4979,Rain,989.203041180866
07/03/2024 10:07,6494,London,Summer,11.698463733862942,27,2.248006228503493,43,7899,Fog,1000.1359501669968
18/09/2024 02:57,8941,London,Spring,11.15019949019422,98,7.22767560836575,30,5263,Storm,1009.9539314233468
27/02/2024 02:03,8182,London,Winter,25.423143805588367,94,2.7801049032850123,10,6830,Snow,980.61462724319
04/10/2024 02:30,5027,London,Spring,22.487053578816912,40,6.065525388403703,35,1897,Rain,1003.8770659544956
16/05/2024 08:56,6123,London,Autumn,12.770436702539625,62,7.82260232771056,26,5089,Rain,1007.8053208509862
17/07/2024 16:51,8778,London,Winter,19.175128926233228,44,4.03463261497275,44,9020,Clear,1024.8311032542445
01/08/2024 22:00,7629,London,Autumn,26.515921546375303,98,200.0,39,3616,Rain,992.03356599374
26/04/2024 05:59,8857,London,Winter,27.90593375765107,92,8.375451600235472,38,6160,Fog,983.0979583699324
21/11/2024 01:33,6619,London,Summer,15.078824391514576,87,12.774245264862056,49,9482,Rain,995.6889866743765
04/04/2024 16:40,8157,London,Autumn,10.217223187824764,37,9.208955781722135,37,3536,Fog,1021.500621702074
12/07/2024 11:10,8344,London,Spring,16.79400624573603,42,11.965046695255472,57,7046,Fog,1012.619900049724
16/01/2024 12:54,7776,London,Summer,6.448505761253191,81,6.766896573938091,34,3817,Fog,1009.6647669286912
02/10/2024 23:07,7057,London,Autumn,-11.245541880863597,51,10.552316484340476,49,9214,Storm,995.6360197079536
28/07/2024 03:39,5885,London,Summer,21.301058899897757,78,7.582374595550994,4,3341,Clear,1005.4773233559404
14/01/2024 04:16,6001,London,Summer,27.82344545573066,66,13.98321050340341,6,2299,Clear,993.432160797508
19/02/2024 08:48,5658,London,Winter,3.617594126859938,84,14.547714461505045,39,1299,Rain,1001.2759485792276
21/12/2024 02:14,6397,London,Autumn,22.333199811743363,44,13.878039172289112,2,4052,Rain,1012.2938887143496
17/07/2024 17:58,6938,London,Summer,11.149426514091,70,5.402472066684775,37,5133,Snow,1009.4238160400142
02/08/2024 02:35,7129,London,Spring,21.231405350807343,43,14.44126392771247,13,1618,Storm,1002.7517081787668
16/12/2024 12:12,8998,London,Autumn,27.609735243755345,72,0.3608167057003291,11,2052,Snow,989.6040925292224
09/07/2024 17:18,7037,London,Winter,9.329277200267628,76,10.095511687958192,32,6378,Rain,999.9617471382636
21/05/2024 03:45,7693,London,Unknown,6.627736336863499,23,2.166832255077673,24,3110,Storm,1017.7890969007992
14/01/2024 23:58,5273,London,Autumn,4.510764238801263,66,7.141943516830672,35,5230,Fog,1020.6877617774816
04/11/2024 08:21,5699,London,Summer,12.588806889843376,21,11.847564865279502,5,8761,Fog,1012.8027691945916
02/11/2024 23:33,6555,London,Unknown,10.895572506165152,60,4.510355103905243,7,8336,Rain,999.0139163391174
07/05/2024 19:15,6192,London,Summer,37.20246428915925,32,5.747029765476761,41,2272,Storm,980.9542531289288
04/11/2024 04:38,6407,London,Spring,-4.667331832415464,67,11.121057878494414,40,7408,Clear,1008.422733180868
16/02/2024 00:34,7476,London,Autumn,20.50386822536385,83,8.66364806912906,39,5787,Fog,983.8977133008988
24/07/2024 18:35,6932,London,Spring,8.92903943593948,90,23.44601291290469,17,213,Rain,990.0047583592676
08/01/2024 00:57,7219,London,Winter,-4.3216358902543845,60,0.9169117759921904,49,813,Rain,1009.4023759938392
27/12/2024 03:45,7203,London,Unknown,3.924121365359385,45,0.2400339962974493,10,8678,Clear,1008.5574339451824
27/01/2024 21:37,8327,London,Winter,17.33477795721126,73,7.34326419885612,42,9099,Clear,1011.1748212652586
12/01/2024 16:41,8288,London,Spring,22.620174037444507,87,12.800626930422688,34,9200,Snow,985.8000601702264
29/03/2024 12:00,7709,London,Winter,5.560453860009513,70,14.063723377948955,37,6218,Fog,1003.006785795508
16/10/2024 14:32,7393,London,Spring,5.406020484602276,67,7.688744185057927,29,7411,Clear,1009.6430899104944
02/12/2024 00:28,8993,London,Winter,15.181936114746115,52,4.770345368854347,52,5048,Fog,975.7071058558388
24/11/2024 05:12,7104,London,Autumn,9.15060896004012,62,15.601763951306836,42,50000,Rain,1005.409531249729
04/03/2024 07:37,6524,London,Spring,11.95228342323174,24,5.360846069925096,23,5622,Rain,1009.9056878363474
21/07/2024 10:37,5217,London,Winter,26.4298459733598,97,11.601590360942817,33,50000,Storm,997.9182407810858
14/11/2024 23:36,6791,London,Unknown,28.53082233090686,42,8.814857573996195,30,3808,Snow,1012.388319320688
11/02/2024 18:12,5372,London,Unknown,28.801648216225463,84,0.1726303721938711,35,6670,Rain,1000.9946111617433
29/03/2024 01:28,6137,London,Autumn,22.43666534120848,29,8.835819291265873,48,6285,Snow,1004.8896587389668
25/03/2024 22:53,6746,London,Winter,16.035417065317993,36,2.152666675548172,9,6258,Fog,991.0311314390094
15/05/2024 04:24,6234,London,Autumn,-1.7843721058078756,38,4.949135168255165,40,3517,Fog,1007.5981909297194
01/10/2024 14:33,5491,London,Summer,14.897375316623002,94,7.54351914291829,48,7230,Rain,986.6430910391468
29/01/2024 13:28,6628,London,Summer,-1.1579978574177865,52,5.255019064064448,17,704,Snow,1010.257404215256
15/05/2024 03:38,8610,London,Winter,20.20454411380348,27,200.0,58,6418,Rain,1012.9625871973556
14/02/2024 13:22,5263,London,Unknown,25.472565937134483,42,20.6450897409806,44,4151,Storm,977.4833617173102
